Location Names,Dársena Higueritas,Dársena Higueritas
Location Ids,182.0,182.0
Time,H.obs,Q.obs
2022-08-23 08:00:00,0.4
2022-08-23 12:00:00,0.35
2022-08-23 18:00:00,0.8
2022-08-24 08:00:00,0.6
2022-08-24 12:00:00,0.6
2022-08-25 08:00:00,0.7
2022-08-25 12:00:00,0.6
2022-08-25 18:00:00,0.5
2022-08-26 08:00:00,0.6
2022-08-26 12:00:00,0.75
2022-08-27 08:00:00,0.5
2022-08-27 12:00:00,0.65
2022-08-27 18:00:00,0.5
2022-08-28 08:00:00,1.85
2022-08-28 12:00:00,1.9
2022-08-29 08:00:00,1.3
2022-08-29 12:00:00,1.3
2022-08-30 08:00:00,0.7
2022-08-30 12:00:00,0.6
2022-08-31 08:00:00,0.6
2022-08-31 12:00:00,0.7
