Location Names,Paso de los Toros,Paso de los Toros
Location Ids,5.1,5.1
Time,H.obs,Q.obs
2022-08-23 06:00:00,8.1
2022-08-23 18:00:00,8.0
2022-08-24 06:00:00,8.1
2022-08-24 18:00:00,8.0
2022-08-25 06:00:00,8.0
2022-08-25 18:00:00,8.0
2022-08-26 06:00:00,8.1
2022-08-26 18:00:00,8.0
2022-08-27 06:00:00,7.9
2022-08-27 18:00:00,8.0
2022-08-28 06:00:00,8.0
2022-08-28 18:00:00,8.1
2022-08-29 06:00:00,8.0
2022-08-29 18:00:00,8.1
2022-08-30 06:00:00,8.0
2022-08-30 18:00:00,8.0
2022-08-31 06:00:00,8.1
2022-08-31 18:00:00,8.0
