GMT-3,44.0
,Q.obs
2021-12-13,2.305294
2021-12-14,2.2152174
2021-12-15,2.1117392
2021-12-16,2.04
2022-04-08,1.93
2022-04-09,1.8695832
2022-04-10,1.83
2022-04-11,1.83
2022-04-12,2.0447917
2022-04-13,2.0422916
2022-04-14,2.2672918
2022-04-15,3.0783331
2022-04-16,2.895625
2022-04-17,2.471875
2022-04-18,2.195
2022-04-19,2.04
2022-04-20,1.9322916
2022-04-21,1.89875
2022-04-22,1.8341666
2022-04-23,1.83
2022-04-24,1.83
2022-04-25,1.83
2022-04-26,2.5241668
2022-04-27,12.714168
2022-04-28,67.58584
2022-04-29,126.476875
2022-04-30,120.883965
2022-05-01,39.591877
2022-05-02,23.714167
2022-05-03,18.284376
2022-05-04,15.580208
2022-05-05,13.042727
2022-05-06,11.1225
2022-05-07,9.773541
2022-05-08,8.778958
2022-05-09,7.978958
2022-05-10,7.39
2022-08-04,22.2216
2022-08-05,20.519167
2022-08-06,19.847918
2022-08-07,18.290209
2022-08-08,16.326458
2022-08-09,14.403542
2022-08-10,13.02
2022-08-11,11.939792
2022-08-12,11.04
2022-08-13,10.416458
2022-08-14,10.006042
2022-08-15,9.612916
2022-08-16,9.327083
2022-08-17,9.077894
2022-08-18,8.560208
2022-08-19,7.9975
2022-08-20,7.3816667
2022-08-21,7.14
2022-08-22,7.0775
2022-08-23,6.6441665
2022-08-24,6.3199997
2022-08-25,6.1654167
2022-08-26,5.959166
2022-08-27,5.8675
2022-08-28,7.455
2022-08-29,16.020624
2022-08-30,31.845415
2022-08-31,15.889999
2022-09-01,10.665417
2022-09-02,9.26
2022-09-03,9.225625
2022-09-04,25.936043
2022-09-05,23.484583
2022-09-06,13.926875
2022-09-07,11.405624
2022-09-08,10.089583
2022-09-09,9.203334
2022-09-10,8.745
2022-09-11,8.32625
2022-09-12,7.9375
2022-09-13,7.3925
2022-09-14,6.869167
2022-09-15,6.64
2022-09-17,5.73
2022-09-18,5.5987496
2022-09-19,5.324792
2022-09-20,5.0416665
2022-09-21,4.988889
2022-09-26,4.16
2022-09-27,4.16
2022-09-28,4.0175
2022-09-29,3.99125
2022-09-30,3.8489583
2022-10-01,3.756667
2022-10-02,3.58
2022-10-03,3.411875
2022-10-04,3.405625
2022-10-05,3.324375
2022-10-06,3.19625
2022-10-07,3.068125
2022-10-08,3.04
2022-10-09,3.04
2022-10-10,3.1837502
2022-10-11,3.20875
2022-10-12,3.130625
2022-10-13,3.0789585
2022-10-14,2.96125
2022-10-15,3.1681252
2022-10-16,3.1899998
2022-10-17,3.1899998
2022-10-18,3.2433336
2022-10-19,4.668125
2022-10-20,4.522917
2022-10-21,3.835625
2022-10-22,3.4154167
2022-10-23,3.29625
2022-10-24,3.1899998
2022-10-25,3.311875
2022-10-26,3.224375
2022-10-27,3.1775
2022-10-28,3.055625
2022-10-29,2.8679168
2022-10-30,2.7320833
2022-10-31,2.9858334
2022-11-01,7.75625
2022-11-02,24.768959
2022-11-03,11.444375
2022-11-04,7.171458
2022-11-05,5.3764586
2022-11-06,4.503958
2022-11-07,3.9741666
2022-11-08,3.5670834
2022-11-09,3.2993748
2022-11-10,3.1899998
2022-11-11,2.8071427
2022-11-12,2.7456248
2022-11-13,2.6183336
2022-11-14,2.6183333
2022-11-15,3.1829166
2022-11-16,8.11
2022-11-17,24.87611
2022-11-19,6.7114286
2022-11-20,5.733125
2022-11-21,4.577083
2022-11-22,4.16
2022-11-23,17.348541
2022-11-24,30.702707
2022-11-25,21.385208
2022-11-26,12.684166
2022-11-27,9.045625
2022-11-28,7.1747913
2022-11-29,5.915833
2022-11-30,5.1089587
2022-12-01,4.547708
2022-12-02,5.0262966
2022-12-03,4.591875
2022-12-04,4.4019446
2022-12-05,4.857778
2022-12-06,3.9366667
2022-12-07,3.454375
2022-12-08,3.085
2022-12-09,2.7916667
2022-12-10,2.5489585
2022-12-11,2.3700001
2022-12-12,2.1945832
2022-12-13,1.9712499
2022-12-14,1.9008332
2022-12-15,1.9227084
2022-12-16,2.0552778
2022-12-18,1.9014286
2022-12-19,1.83
2022-12-20,1.7904167
2022-12-22,1.65125
2022-12-23,1.6261111
2022-12-24,1.5524999
2022-12-25,1.54
2022-12-26,1.5383333
2023-01-01,1.5096551
2023-01-02,1.39125
2023-01-03,1.3116666
2023-01-04,1.3433332
2023-01-05,1.2466667
2023-01-06,1.1633333
2023-01-07,1.0949999
2023-01-08,1.0702083
2023-01-09,1.0395833
2023-01-10,1.01625
2023-01-11,0.99
2023-01-12,0.95250005
2023-01-13,0.91875
2023-01-14,0.90125006
2023-01-15,0.91833335
2023-01-17,0.78333336
2023-01-18,0.7780851
2023-01-19,0.7775
2023-01-20,0.73375005
2023-01-21,0.7
2023-01-22,0.70756096
2023-01-23,0.70125
2023-01-24,0.74
2023-01-25,0.73
2023-01-26,0.6995833
2023-01-27,0.67645836
2023-01-28,0.67645836
2023-01-29,0.68062496
2023-01-30,0.66291666
2023-01-31,0.661875
2023-02-01,0.65458333
2023-02-02,0.62125
2023-02-03,0.61604166
2023-02-04,0.6495238
2023-02-05,0.7
2023-02-06,0.695
