GMT-3,133.0
,Q.obs
2022-05-26,18.768747
2022-05-27,22.269377
2022-05-28,66.516045
2022-05-29,177.55646
2022-05-30,154.45084
2022-05-31,100.517494
2022-06-01,72.84937
2022-06-02,53.63354
2022-06-03,41.115833
2022-06-04,32.448544
2022-06-05,27.081667
2022-06-06,22.746458
2022-06-07,20.694849
2022-06-08,19.212223
2022-06-09,17.588444
2022-06-10,16.474585
2022-06-11,15.665833
2022-06-12,14.5075
2022-06-13,13.706042
2022-06-14,12.91125
2022-06-15,12.25875
2022-06-16,11.619583
2022-06-17,11.114583
2022-06-18,10.8975
2022-06-19,10.337916
2022-06-20,10.102083
2022-06-21,9.861459
2022-06-22,9.773958
2022-06-23,9.6027775
2022-06-24,8.97
2022-06-25,9.007292
2022-06-26,8.615209
2022-06-27,8.490667
2022-06-28,8.65375
2022-06-29,8.972709
2022-06-30,8.644667
2022-07-01,8.602292
2022-07-02,8.618542
2022-07-03,10.04375
2022-07-04,10.333333
2022-07-05,40.947918
2022-07-06,63.770004
2022-07-07,41.21896
2022-07-08,28.61619
2022-07-09,22.368334
2022-07-10,19.49875
2022-07-11,19.138958
2022-07-12,100.50875
2022-07-13,246.52083
2022-07-14,595.856
2022-07-15,812.5473
2022-07-16,613.7223
2022-07-17,238.13354
2022-07-18,148.86272
2022-07-19,124.84479
2022-07-20,102.10064
2022-07-21,80.52104
2022-07-22,65.24649
2022-07-23,52.917294
2022-07-24,46.14021
2022-07-25,39.81354
2022-07-26,34.65542
2022-07-27,33.371876
2022-07-28,48.663128
2022-07-29,78.22709
2022-07-30,79.788124
2022-07-31,60.960003
2022-08-01,69.00667
2022-08-02,67.83417
2022-08-03,52.105
2022-08-04,39.97021
2022-08-05,33.072083
2022-08-06,28.774168
2022-08-07,27.019373
2022-08-08,26.43604
2022-08-09,23.968332
2022-08-10,21.538542
2022-08-11,19.655
2022-08-12,18.204584
2022-08-13,17.113749
2022-08-14,16.410208
2022-08-15,15.511458
2022-08-16,15.434167
2022-08-17,14.21
2022-08-18,14.151042
2022-08-19,13.708125
2022-08-20,12.640625
2022-08-21,12.002083
2022-08-22,12.42125
2022-08-23,11.9375
2022-08-24,11.611875
2022-08-25,11.184583
2022-08-26,10.149792
2022-08-27,9.4375
2022-08-28,21.043333
2022-08-29,47.257504
2022-08-30,55.954586
2022-08-31,57.087082
2022-09-01,50.88667
2022-09-02,38.224792
2022-09-03,29.404167
2022-09-04,23.556665
2022-09-05,22.206041
2022-09-06,31.0075
2022-09-07,25.209167
2022-09-08,19.858334
2022-09-09,17.352709
2022-09-10,16.721666
2022-09-11,14.7925
2022-09-12,13.979375
2022-09-13,13.250417
2022-09-14,12.608125
2022-09-18,10.35
2022-09-19,10.090833
2022-09-20,9.803124
2022-09-21,9.905208
2022-09-27,8.365714
2022-09-28,8.180833
2022-09-29,8.293333
2022-09-30,7.825834
2022-10-01,7.300833
2022-10-02,7.2447915
2022-10-03,7.4520836
2022-10-04,7.5610414
2022-10-05,6.023125
2022-10-06,4.781875
2022-10-07,6.9545836
2022-10-08,7.0952086
2022-10-09,7.0147915
2022-10-10,7.17125
2022-10-11,6.499375
2022-10-12,5.6302085
2022-10-13,5.4
2022-10-14,6.193542
2022-10-15,6.8745837
2022-10-16,6.49
2022-10-17,6.286875
2022-10-18,6.04875
2022-10-19,5.7233334
2022-10-20,4.94125
2022-10-21,5.605208
2022-10-22,7.852083
2022-10-23,8.327708
2022-10-24,7.6800003
2022-10-25,6.1091666
2022-10-26,5.5383334
2022-10-27,6.4672914
2022-10-28,7.26375
2022-10-29,6.632708
2022-10-30,6.5629163
2022-10-31,6.8641667
2022-11-01,6.689791
2022-11-02,6.707143
2022-11-03,8.555
2022-11-04,18.334375
2022-11-05,15.249583
2022-11-06,12.520833
2022-11-07,10.926042
2022-11-08,9.33125
2022-11-09,8.132083
2022-11-10,6.738611
2022-11-11,6.5414286
2022-11-12,6.4972916
2022-11-13,6.372083
2022-11-14,6.08
2022-11-15,8.97
2022-11-16,10.939376
2022-11-17,14.515834
2022-11-19,22.037144
2022-11-20,19.125834
2022-11-21,14.53875
2022-11-22,12.9817505
2022-11-23,12.299375
2022-11-24,10.61625
2022-11-25,10.044791
2022-11-26,18.004168
2022-11-27,19.21
2022-11-28,12.413031
2022-11-29,11.052501
2022-11-30,9.490417
2022-12-01,8.7275
2022-12-02,8.5268755
2022-12-03,9.2612505
2022-12-04,8.470625
2022-12-05,7.8035417
2022-12-06,7.181667
2022-12-07,6.708387
2022-12-08,6.9918747
2022-12-09,6.4270835
2022-12-10,6.1214814
2022-12-11,5.859
2022-12-12,6.080416
2022-12-13,6.0477085
2022-12-14,6.3133335
2022-12-18,4.9990478
2022-12-19,2.655
2022-12-20,1.2177777
2022-12-21,7.560645
2022-12-22,6.723125
2022-12-23,4.858542
2022-12-24,3.3491666
2022-12-25,3.3291667
2022-12-26,6.5504165
2022-12-27,6.7258334
2023-01-01,5.2575865
2023-01-02,5.4424996
2023-01-05,5.9857574
2023-01-06,5.6964583
2023-01-07,5.3308334
2023-01-08,3.7347918
2023-01-09,2.6764584
2023-01-10,4.5679164
2023-01-11,5.0966663
2023-01-12,6.1416664
2023-01-13,6.574167
2023-01-14,6.442917
